20180521 124800;2728.25;2728.25;2728;2728.25;59
20180521 124900;2728.25;2728.25;2727.75;2728;165
20180521 125000;2728;2728.25;2728;2728.25;57
20180521 125100;2728.25;2728.5;2728;2728.25;251
20180521 125200;2728.25;2728.75;2728.25;2728.75;216
20180521 125300;2728.75;2729;2728.5;2728.75;288
20180521 125400;2728.75;2729;2728.75;2729;362
20180521 125500;2729;2729;2728.75;2729;332
20180521 125600;2729;2729.5;2729;2729.25;443
20180521 125700;2729.25;2729.75;2729;2729.25;777
20180521 125800;2729.25;2729.5;2728.75;2728.75;444
20180521 125900;2728.75;2728.75;2728.5;2728.75;166
20180521 130000;2728.75;2729;2728.5;2728.5;310
20180521 130100;2728.5;2728.75;2728.25;2728.5;123
20180521 130200;2728.5;2728.75;2727.75;2728;269
20180521 130300;2728;2728.25;2727.75;2728.25;301
20180521 130400;2728.25;2728.25;2728;2728;106
20180521 130500;2728.25;2728.25;2728;2728;43
20180521 130600;2728.25;2728.25;2727.75;2727.75;432
20180521 130700;2727.75;2727.75;2727.5;2727.75;256
20180521 130800;2727.75;2727.75;2727.5;2727.5;29
20180521 130900;2727.5;2727.75;2727.5;2727.75;461
20180521 131000;2727.75;2728;2727.75;2727.75;220
20180521 131100;2728;2728;2727.5;2727.75;356
20180521 131200;2727.5;2728;2727.5;2728;98
20180521 131300;2728;2728;2727.75;2728;103
20180521 131400;2727.75;2728;2727.5;2727.5;117
20180521 131500;2727.75;2727.75;2727.5;2727.75;232
20180521 131600;2728;2728.25;2727.75;2728;251
20180521 131700;2727.75;2728;2727.75;2727.75;268
20180521 131800;2728;2728;2727.5;2727.75;192
20180521 131900;2727.75;2728;2727.5;2727.75;268
20180521 132000;2727.75;2728;2727.5;2727.75;144
20180521 132100;2727.75;2728;2727.75;2728;235
20180521 132200;2728.25;2728.5;2728;2728.25;178
20180521 132300;2728.25;2728.25;2728;2728.25;486
20180521 132400;2728.25;2728.5;2728.25;2728.5;339
20180521 132500;2728.5;2728.75;2728.25;2728.75;596
20180521 132600;2728.75;2729;2728.5;2728.75;542
20180521 132700;2729;2729;2728.25;2728.5;454
20180521 132800;2728.5;2728.75;2728.25;2728.5;273
20180521 132900;2728.75;2728.75;2728.5;2728.5;833
20180521 133000;2728.5;2729;2728.25;2729;1737
20180521 133100;2728.75;2730.5;2728.5;2730.5;12610
20180521 133200;2730.25;2731.75;2729.75;2731.75;8644
20180521 133300;2731.75;2733.25;2731.5;2733;8161
20180521 133400;2732.75;2733.25;2732;2732.25;5219
20180521 133500;2732.25;2733;2732.25;2732.75;3291
20180521 133600;2733;2734.25;2732.75;2734;5958
20180521 133700;2734.25;2734.75;2733.5;2734.5;4799
20180521 133800;2734.75;2735.5;2734.5;2735.5;5931
20180521 133900;2735.5;2735.75;2734.25;2734.5;7101
20180521 134000;2734.25;2735;2733.75;2734;3773
20180521 134100;2734;2734.75;2734;2734.25;4795
20180521 134200;2734;2735;2734;2734.5;1788
20180521 134300;2734.5;2735;2734.25;2734.5;1653
20180521 134400;2734.75;2735.5;2734.5;2735.25;2552
20180521 134500;2735.25;2736;2735.25;2736;3912
20180521 134600;2735.75;2737;2735.25;2736.5;5403
20180521 134700;2736.75;2736.75;2735;2735;3820
20180521 134800;2735.25;2735.75;2734.75;2735.5;3757
20180521 134900;2735.25;2735.75;2735;2735;1938
20180521 135000;2735;2735.5;2735;2735;2500
20180521 135100;2735.25;2735.5;2734.5;2734.75;3215
20180521 135200;2734.75;2734.75;2734.25;2734.5;2297
20180521 135300;2734.5;2734.5;2733;2733.5;5032
20180521 135400;2733.5;2733.5;2732.5;2732.75;2560
20180521 135500;2733;2733.5;2732.75;2733.5;2631
20180521 135600;2733.25;2733.5;2732.25;2733;3551
20180521 135700;2733;2733.75;2732.25;2733.75;4372
20180521 135800;2733.5;2733.75;2732.75;2733;4268
20180521 135900;2733;2733.25;2732.25;2732.5;4232
20180521 140000;2732.5;2732.75;2731.75;2732.25;3120
20180521 140100;2732.25;2733.25;2731.75;2732.75;5589
20180521 140200;2732.75;2733.5;2732.5;2733.25;2678
20180521 140300;2733.25;2733.75;2732.75;2733.75;2180
20180521 140400;2733.75;2734;2733.25;2733.5;2683
20180521 140500;2733.5;2733.75;2732.5;2732.5;2878
20180521 140600;2732.5;2732.75;2731.75;2732;2959
20180521 140700;2732;2732.5;2731.75;2732;1542
20180521 140800;2732;2732.5;2731.75;2732.5;1781
20180521 140900;2732.5;2732.5;2731.25;2731.75;3072
20180521 141000;2731.75;2733.5;2731.75;2733.25;3349
20180521 141100;2733.25;2733.5;2732.75;2733;1417
20180521 141200;2733.25;2733.75;2733;2733.75;2544
20180521 141300;2733.75;2733.75;2733.25;2733.25;1059
20180521 141400;2733.25;2734.25;2733.25;2734;2033
20180521 141500;2734.25;2734.5;2734;2734.5;2391
20180521 141600;2734.25;2735.5;2734.25;2735.25;2362
20180521 141700;2735.25;2735.5;2735;2735;2546
20180521 141800;2735;2735.25;2734.5;2734.75;1545
20180521 141900;2734.75;2735;2734.25;2734.75;1572
20180521 142000;2734.75;2735.25;2734.5;2734.75;1053
20180521 142100;2735;2735.5;2734.75;2734.75;927
20180521 142200;2735;2735;2734.25;2734.25;1100
20180521 142300;2734.25;2734.5;2733.75;2734;2011
20180521 142400;2734.25;2734.5;2733.75;2734.5;1710
20180521 142500;2734.5;2734.5;2733.75;2734;917
20180521 142600;2734;2734.5;2733.75;2734;1477
20180521 142700;2733.75;2734.5;2733.75;2734.5;1048
20180521 142800;2734.5;2734.75;2734.25;2734.5;1128
20180521 142900;2734.5;2734.75;2734;2734.25;874
20180521 143000;2734.5;2735.25;2734.25;2735;1040
20180521 143100;2735;2736.25;2734.75;2736;3106
20180521 143200;2736.25;2737;2736;2736.75;3721
20180521 143300;2737;2737;2736.5;2736.75;2298
20180521 143400;2736.75;2738;2736.5;2737.75;4177
20180521 143500;2738;2738;2737.75;2738;2282
20180521 143600;2737.75;2738.75;2737.75;2738.5;5864
20180521 143700;2738.5;2738.5;2737.75;2737.75;2570
20180521 143800;2738;2738;2737.5;2737.75;1934
20180521 143900;2738;2738;2737.25;2737.75;2254
20180521 144000;2737.75;2737.75;2737;2737.25;942
20180521 144100;2737.5;2737.5;2736.75;2737.25;1879
20180521 144200;2737.5;2738.5;2737.25;2738.5;4582
20180521 144300;2738.25;2739.25;2738.25;2738.5;9261
20180521 144400;2738.5;2739;2738;2738;2569
20180521 144500;2738;2738.5;2738;2738.25;1225
20180521 144600;2738.25;2738.5;2738;2738.25;1653
20180521 144700;2738.25;2738.75;2738.25;2738.5;1116
20180521 144800;2738.5;2738.5;2738;2738.25;597
20180521 144900;2738.25;2738.25;2737.5;2738.25;1216
20180521 145000;2738.25;2738.25;2737.75;2738;2057
20180521 145100;2738;2738;2737.5;2738;1101
20180521 145200;2737.75;2738;2737.25;2737.5;1899
20180521 145300;2737.25;2737.5;2737;2737;976
20180521 145400;2737.25;2737.25;2736.5;2736.75;1601
20180521 145500;2737;2737;2736.5;2736.5;1596
20180521 145600;2736.75;2737;2736.5;2736.75;1436
20180521 145700;2736.75;2737;2736.5;2737;625
20180521 145800;2737;2737.25;2736.75;2737;700
20180521 145900;2737;2737.25;2736.5;2736.75;1243
20180521 150000;2736.75;2737.25;2736.5;2737.25;1401
20180521 150100;2737;2738;2737;2737.75;2911
20180521 150200;2738;2738;2737.25;2737.25;1526
20180521 150300;2737.25;2737.75;2737;2737.25;837
20180521 150400;2737;2737.25;2736;2737;2387
20180521 150500;2736.75;2737.25;2736.5;2736.5;933
20180521 150600;2736.75;2736.75;2735.5;2736.25;2113
20180521 150700;2736.25;2736.25;2735.5;2736;1734
20180521 150800;2736;2736.25;2735.5;2735.75;1672
20180521 150900;2735.75;2736.25;2735.5;2736.25;1857
20180521 151000;2736;2736.25;2735.75;2736.25;1461
20180521 151100;2736;2737;2736;2736.75;1794
20180521 151200;2736.5;2736.75;2736;2736;1180
20180521 151300;2736;2736.5;2736;2736;1189
20180521 151400;2735.75;2736.75;2735.5;2735.75;3577
20180521 151500;2735.75;2735.75;2734.5;2734.75;3350
20180521 151600;2734.75;2735.5;2734.5;2734.5;2176
20180521 151700;2734.5;2735.75;2734.25;2735;2403
20180521 151800;2735;2735;2734.5;2734.5;1138
20180521 151900;2734.75;2735;2734.5;2734.5;1566
20180521 152000;2734.75;2735;2734.25;2734.75;1620
20180521 152100;2734.75;2734.75;2734.25;2734.75;873
20180521 152200;2734.75;2735;2734.25;2734.5;677
20180521 152300;2734.25;2735;2734.25;2734.75;477
20180521 152400;2734.75;2735;2734.25;2734.5;905
20180521 152500;2734.5;2734.75;2732.75;2732.75;2691
20180521 152600;2732.75;2733;2730.5;2730.5;7372
20180521 152700;2730.5;2730.5;2728.75;2729.75;8718
20180521 152800;2729.75;2729.75;2729.25;2729.25;3526
20180521 152900;2729.25;2729.25;2727;2727.5;9794
20180521 153000;2727.75;2729;2727.5;2728.75;6911
20180521 153100;2728.75;2729;2728.5;2729;3918
20180521 153200;2729;2729.5;2728.75;2729.5;4386
20180521 153300;2729.5;2729.5;2728.75;2728.75;3264
20180521 153400;2728.75;2728.75;2726.75;2727;5980
20180521 153500;2727.25;2727.5;2726.25;2726.75;3916
20180521 153600;2726.75;2727;2725.25;2726.25;6770
20180521 153700;2726;2727.75;2726;2727.5;4446
20180521 153800;2727.25;2728.25;2727.25;2728;2135
20180521 153900;2728;2728.25;2727.5;2728;1775
20180521 154000;2728.25;2728.5;2727.75;2728.5;2261
20180521 154100;2728.25;2728.25;2727.25;2727.75;2128
20180521 154200;2727.75;2728;2727.25;2727.75;2048
20180521 154300;2727.5;2727.75;2727;2727.25;929
20180521 154400;2727;2727.5;2727;2727.5;1109
20180521 154500;2727.75;2727.75;2727.25;2727.75;1118
20180521 154600;2727.5;2728;2726.5;2728;1887
20180521 154700;2728;2728.75;2727.75;2728.5;2965
20180521 154800;2728.5;2728.75;2728.5;2728.75;1049
20180521 154900;2728.75;2729;2728.25;2728.25;3009
20180521 155000;2728.5;2728.75;2727.75;2728.5;1711
20180521 155100;2728.25;2728.75;2728;2728.5;1287
20180521 155200;2728.5;2728.75;2728;2728.25;637
20180521 155300;2728;2728.5;2727.75;2728;1400
20180521 155400;2728;2728.5;2727.75;2728.25;1229
20180521 155500;2728.5;2729;2728.25;2728.75;1224
20180521 155600;2728.75;2729;2728.25;2728.5;1433
20180521 155700;2728.75;2729;2728.75;2728.75;548
20180521 155800;2728.75;2729.25;2728.75;2729.25;1666
20180521 155900;2729.25;2730.25;2729;2729.75;3286
20180521 160000;2729.75;2730.5;2729.5;2730.25;2083
20180521 160100;2730.5;2730.75;2729.25;2729.75;3464
20180521 160200;2729.75;2730;2729.5;2729.5;1023
20180521 160300;2729.75;2730.5;2729.5;2730.5;1040
20180521 160400;2730.5;2730.5;2730;2730.25;958
20180521 160500;2730.5;2731.25;2730.5;2731;1548
20180521 160600;2731.25;2731.25;2730.25;2730.5;1251
20180521 160700;2730.5;2730.75;2730;2730.25;589
20180521 160800;2730.5;2730.5;2729.75;2730;1179
20180521 160900;2730;2730.25;2729.75;2730.25;1072
20180521 161000;2730.25;2730.25;2729.5;2730;978
20180521 161100;2730.25;2731.5;2730;2731;1549
20180521 161200;2731.25;2731.25;2730.75;2731.25;464
20180521 161300;2731.25;2732.75;2731;2732.5;3363
20180521 161400;2732.5;2734.5;2732.5;2734.25;7486
20180521 161500;2734.25;2735.5;2734.25;2734.75;5002
20180521 161600;2734.75;2735.25;2734.5;2734.5;2493
20180521 161700;2734.5;2735;2734.25;2734.25;2832
20180521 161800;2734.25;2734.5;2733.75;2734;1659
20180521 161900;2734.25;2734.25;2733.75;2734;1445
20180521 162000;2734;2734.25;2733.5;2733.75;831
20180521 162100;2734;2734;2733.5;2733.75;1004
20180521 162200;2734;2734.25;2733.25;2733.5;1149
20180521 162300;2733.5;2733.75;2732.75;2732.75;1737
20180521 162400;2733;2733;2732.25;2732.5;642
20180521 162500;2732.5;2733.75;2732.25;2733.5;1259
20180521 162600;2733.5;2733.75;2733.25;2733.5;972
20180521 162700;2733.5;2733.75;2733.5;2733.5;672
20180521 162800;2733.75;2734;2733.25;2733.5;529
20180521 162900;2733.5;2733.75;2732.75;2732.75;978
20180521 163000;2733;2733;2732.5;2732.75;707
20180521 163100;2732.75;2733.5;2732.75;2733;699
20180521 163200;2733;2733;2731.5;2732.25;1517
20180521 163300;2732;2733;2732;2732.5;954
20180521 163400;2732.5;2733.25;2732.5;2733;897
20180521 163500;2733.25;2733.25;2732.75;2733.25;260
20180521 163600;2733.25;2733.75;2733;2733;646
20180521 163700;2733.25;2733.75;2733;2733.5;394
20180521 163800;2733.25;2733.5;2732.75;2733;581
20180521 163900;2733.25;2733.25;2732.75;2733;537
20180521 164000;2733.25;2733.5;2732.5;2732.75;636
20180521 164100;2732.75;2732.75;2732;2732.5;1106
20180521 164200;2732.75;2733.5;2732.5;2733;530
20180521 164300;2733;2733.25;2732.25;2732.5;559
20180521 164400;2732.5;2733.25;2732.5;2733.25;481
20180521 164500;2733.25;2734.25;2733;2734.25;1558
20180521 164600;2734.25;2734.25;2733.75;2734;836
20180521 164700;2734;2734.25;2733.75;2734;531
20180521 164800;2734;2734;2733;2733.25;1051
20180521 164900;2733.25;2733.5;2732.25;2732.25;1092
20180521 165000;2732.5;2732.75;2732.25;2732.5;750
20180521 165100;2732.5;2733.25;2732.5;2733.25;419
20180521 165200;2733.25;2733.5;2733;2733.5;439
20180521 165300;2733.5;2734;2733.25;2733.25;586
20180521 165400;2733;2733.25;2732.5;2732.75;838
20180521 165500;2732.75;2733;2732.5;2732.5;411
20180521 165600;2732.25;2733.75;2732.25;2733.75;470
20180521 165700;2733.75;2733.75;2733;2733.25;537
20180521 165800;2733;2733.5;2733;2733.5;332
20180521 165900;2733.5;2733.5;2733;2733;355
20180521 170000;2733;2733;2732.75;2733;445
20180521 170100;2733;2733.75;2733;2733.25;1060
20180521 170200;2733.5;2733.75;2733;2733.5;479
20180521 170300;2733.5;2733.75;2733;2733.75;342
20180521 170400;2733.75;2733.75;2733.25;2733.75;622
20180521 170500;2733.75;2734;2732.75;2733.25;945
20180521 170600;2733.25;2733.75;2733;2733.25;427
20180521 170700;2733.5;2733.5;2733;2733.25;622
20180521 170800;2733.5;2733.5;2733;2733.25;273
20180521 170900;2733.25;2734.25;2733.25;2734;912
20180521 171000;2734.25;2735.25;2734;2735.25;1478
20180521 171100;2735;2735.25;2734.5;2734.75;1419
20180521 171200;2734.75;2734.75;2734;2734.5;1089
20180521 171300;2734.5;2735.5;2734.5;2735.25;1128
20180521 171400;2735.5;2736.25;2735;2735.25;3984
20180521 171500;2735.5;2735.5;2734.5;2734.5;1098
20180521 171600;2734.5;2734.75;2734;2734.75;1003
20180521 171700;2734.75;2734.75;2734;2734.5;809
20180521 171800;2734.5;2735;2734.5;2734.75;764
20180521 171900;2734.75;2735.25;2734.75;2734.75;526
20180521 172000;2735;2735.25;2734.75;2735;480
20180521 172100;2735;2735;2734.5;2735;607
20180521 172200;2734.75;2735;2734.75;2735;466
20180521 172300;2735;2735;2733.75;2734;838
20180521 172400;2734;2734;2733.5;2733.5;363
20180521 172500;2733.75;2734;2733.5;2734;159
20180521 172600;2734;2734.5;2734;2734.5;464
20180521 172700;2734.5;2734.5;2734.25;2734.25;263
20180521 172800;2734.5;2734.75;2733.75;2733.75;940
20180521 172900;2733.5;2733.5;2733;2733.5;1213
20180521 173000;2733.75;2734;2733.25;2733.75;531
20180521 173100;2734;2734.25;2734;2734;219
20180521 173200;2734;2734.25;2733.75;2734;201
20180521 173300;2733.75;2735.25;2733.75;2735.25;581
20180521 173400;2735.25;2735.25;2734.25;2734.25;742
20180521 173500;2734.5;2734.5;2732.75;2733.75;2443
20180521 173600;2733.5;2733.75;2733;2733.5;723
20180521 173700;2733.5;2734.25;2733.5;2734;546
20180521 173800;2734;2734;2733.25;2733.75;742
20180521 173900;2733.75;2734.25;2733.75;2733.75;470
20180521 174000;2733.75;2734.5;2733.75;2734;758
20180521 174100;2734;2734.5;2733.75;2734.5;577
20180521 174200;2734.5;2734.5;2734.25;2734.5;243
20180521 174300;2734.25;2734.5;2734;2734.5;320
20180521 174400;2734.5;2735.25;2734.5;2735;604
20180521 174500;2735;2735.5;2734.5;2735.5;575
20180521 174600;2735.5;2735.5;2735;2735;933
20180521 174700;2735;2735.75;2735;2735.5;790
20180521 174800;2735.75;2735.75;2735.25;2735.5;982
20180521 174900;2735.5;2735.75;2734.75;2734.75;648
20180521 175000;2735;2735.25;2734.75;2735;564
20180521 175100;2735.25;2735.25;2735;2735.25;219
20180521 175200;2735;2735.25;2734.75;2735;490
20180521 175300;2735;2735;2734.5;2734.5;669
20180521 175400;2734.5;2734.5;2734;2734.25;628
20180521 175500;2734.5;2734.75;2734.25;2734.75;294
20180521 175600;2734.75;2735;2734.5;2735;525
20180521 175700;2734.75;2734.75;2734.25;2734.5;657
20180521 175800;2734.5;2735;2734.5;2734.75;398
20180521 175900;2734.5;2735.5;2734.5;2735.25;728
20180521 180000;2735.25;2735.25;2735;2735.25;522
20180521 180100;2735.25;2735.5;2733;2733.75;2927
20180521 180200;2733.5;2734;2732.75;2733.75;1376
20180521 180300;2734;2734.5;2733.5;2733.5;885
20180521 180400;2733.5;2734;2733.25;2734;449
20180521 180500;2734;2734.25;2733.5;2734.25;758
20180521 180600;2734.25;2734.25;2733.25;2733.5;878
20180521 180700;2733.5;2734;2733.5;2733.75;431
20180521 180800;2733.5;2734;2733.5;2733.75;332
20180521 180900;2733.5;2734.25;2733.5;2734;716
20180521 181000;2734.25;2734.25;2733.5;2734.25;457
20180521 181100;2734;2734.5;2733.75;2734.5;834
20180521 181200;2734.25;2734.5;2734.25;2734.25;642
20180521 181300;2734.25;2734.25;2732.75;2733;1502
20180521 181400;2733;2733;2732;2732.25;2831
20180521 181500;2732.25;2732.5;2731.75;2732;1121
20180521 181600;2732;2732.25;2731;2732;2287
20180521 181700;2732;2732;2731.75;2731.75;249
20180521 181800;2731.5;2732.75;2731.25;2732.5;1311
20180521 181900;2732.5;2732.5;2732;2732;433
20180521 182000;2732.25;2732.25;2731.25;2731.75;1190
20180521 182100;2731.5;2732.25;2731.25;2732;751
20180521 182200;2731.75;2732;2731;2731.25;1031
20180521 182300;2731.5;2731.5;2731;2731.5;768
20180521 182400;2731.25;2731.75;2731.25;2731.25;445
20180521 182500;2731.5;2732.25;2731.25;2732.25;773
20180521 182600;2732;2732.5;2732;2732.25;910
20180521 182700;2732;2732.5;2732;2732.25;1356
20180521 182800;2732.25;2733;2732.25;2732.75;948
20180521 182900;2732.75;2732.75;2732;2732;1424
20180521 183000;2732;2732;2731.25;2731.75;1107
20180521 183100;2731.75;2731.75;2728;2728.25;7345
20180521 183200;2728;2729.25;2728;2728.75;3046
20180521 183300;2728.75;2729;2728.25;2729;2236
20180521 183400;2729;2729.75;2729;2729;1399
20180521 183500;2729.25;2729.25;2728.5;2729;957
20180521 183600;2729;2729.25;2728.75;2729;638
20180521 183700;2728.75;2729.75;2728.5;2729.5;1706
20180521 183800;2729.5;2729.75;2728.75;2729.5;887
20180521 183900;2729.75;2729.75;2729.25;2729.5;1213
20180521 184000;2729.5;2730.25;2729.5;2730;1758
20180521 184100;2729.75;2730;2729;2729.5;1410
20180521 184200;2729.75;2730.25;2728.75;2729;2130
20180521 184300;2728.75;2729.75;2728.75;2729;1193
20180521 184400;2729.25;2730;2729;2729.75;703
20180521 184500;2729.75;2730.25;2729.5;2730;1090
20180521 184600;2730;2731;2729.75;2730.25;1925
20180521 184700;2730.25;2730.5;2730;2730.5;616
20180521 184800;2730.5;2731;2730.5;2731;919
20180521 184900;2731;2731.5;2730.75;2731.5;1363
20180521 185000;2731.5;2731.75;2731;2731.25;1133
20180521 185100;2731.25;2731.75;2731;2731.5;963
20180521 185200;2731.5;2731.5;2730.75;2731;1125
20180521 185300;2731;2731.75;2730.75;2731.5;919
20180521 185400;2731.5;2731.75;2731.25;2731.5;754
20180521 185500;2731.5;2732.25;2731.25;2732;855
20180521 185600;2732;2732.25;2731.5;2732;797
20180521 185700;2732;2732.25;2731.75;2732;641
20180521 185800;2732;2733;2732;2732.25;2613
20180521 185900;2732.5;2732.5;2732;2732.25;1401
20180521 190000;2732.5;2732.5;2732;2732.25;738
20180521 190100;2732;2732.25;2731.25;2731.5;1152
20180521 190200;2731.5;2731.75;2731;2731;794
20180521 190300;2731.25;2731.75;2730.75;2731.75;1112
20180521 190400;2731.75;2731.75;2731;2731;286
20180521 190500;2731.25;2731.25;2730.75;2730.75;773
20180521 190600;2731;2731;2730;2730.5;2541
20180521 190700;2730.5;2730.5;2729.75;2730;1476
20180521 190800;2730;2731.5;2730;2731.25;1172
20180521 190900;2731.5;2731.5;2730.5;2731;1001
20180521 191000;2731;2731.25;2730.75;2731;568
20180521 191100;2730.75;2731.5;2730.5;2731.25;937
20180521 191200;2731.5;2733.5;2731.25;2733.25;3606
20180521 191300;2733.25;2733.25;2732.75;2732.75;1089
20180521 191400;2733;2733.25;2732.25;2732.5;1339
20180521 191500;2732.75;2732.75;2732.25;2732.5;1189
20180521 191600;2732.5;2733;2732;2732.25;905
20180521 191700;2732;2732.75;2732;2732.75;499
20180521 191800;2732.5;2733;2732.25;2732.25;1053
20180521 191900;2732.25;2732.5;2731.25;2732;1739
20180521 192000;2732;2732;2731.5;2731.75;666
20180521 192100;2732;2732.25;2731.75;2732.25;267
20180521 192200;2732.25;2732.25;2731.75;2732;615
20180521 192300;2732;2732.25;2731.5;2731.75;1364
20180521 192400;2731.75;2732.25;2731.5;2732;2037
20180521 192500;2732;2732;2731.5;2731.5;1423
20180521 192600;2731.5;2731.5;2730;2730.5;4398
20180521 192700;2730.5;2730.75;2728.25;2728.25;3956
20180521 192800;2728.25;2730;2728.25;2730;1973
20180521 192900;2729.75;2730;2729;2729.25;1423
20180521 193000;2729.5;2730;2728.75;2730;1693
20180521 193100;2730;2730;2728.5;2728.75;1353
20180521 193200;2729;2729.25;2728.75;2729;1182
20180521 193300;2729;2729;2728.5;2728.75;884
20180521 193400;2728.75;2729.25;2728.5;2729;1179
20180521 193500;2729;2729;2728.25;2728.75;2245
20180521 193600;2728.75;2729.5;2728.5;2729;1580
20180521 193700;2729;2729.25;2728.25;2728.25;1774
20180521 193800;2728.25;2729.25;2728.25;2729;988
20180521 193900;2729;2729;2728.75;2728.75;338
20180521 194000;2729;2729.5;2728.75;2729.25;1043
20180521 194100;2729.25;2730.25;2729.25;2730;1993
20180521 194200;2730;2730.25;2729.25;2729.25;957
20180521 194300;2729.5;2729.5;2728.25;2728.75;1706
20180521 194400;2728.75;2729.5;2728.75;2729.25;1259
20180521 194500;2729.25;2729.5;2729;2729;672
20180521 194600;2729.25;2730.5;2729;2730.25;2106
20180521 194700;2730;2730.5;2729.75;2730.25;1656
20180521 194800;2730.25;2730.25;2729;2729.5;1361
20180521 194900;2729.5;2730;2729.25;2730;860
20180521 195000;2730;2730.25;2729.5;2730.25;1287
